title,url,description
Governed From the Grave,http://www.washingtonpost.com/opinions/robert-j-samuelson-governed-from-the-grave/2014/05/21/d257ec1c-e0fc-11e3-8dcc-d6b7fede081a_story.html?hpid=z3,"Robert J Samuelson's article about how U.S. politicians are self-interested slugs! 
          "
Tara the hero cat ‘throws’ first pitch,http://mashable.com/2014/05/21/tara-hero-cat-first-pitch/
"My No-Soap, No-Shampoo, Bacteria-Rich Hygiene Experiment",http://www.nytimes.com/2014/05/25/magazine/my-no-soap-no-shampoo-bacteria-rich-hygiene-experiment.html?hp&_r=0,Could adding bacteria to your skin make it cleaner?
Credit ratings agencies just realized that climate change is a threat to the world economy,http://qz.com/212892/credit-ratings-agencies-just-realized-that-climate-change-is-a-threat-to-the-world-economy/,"Credit rating agencies have been accused of being asleep at the wheel during the US subprime mortgage crisis, which ended up morphing into a full-blown international financial crisis and triggering a global recession. But there’s a new risk to the world economy and this time credit ratings agencies are on it.""","","""","",""
The Dutch are perfecting the controversial art of the voting-booth selfie,http://qz.com/212392/the-dutch-are-perfecting-the-controversial-art-of-the-voting-booth-selfie/,"Today, Dutch voters went to the polls for the European Parliament, and a flood of selfies burst forth. (For many more “stemfies”—a mashup of selfie and the Dutch stemmen (to vote)—follow the #stemfie hashtag.) "
"Tom Golisano to bid on Buffalo Bills, per report",http://www.buffalorumblings.com/buffalo-bills-news/2014/5/22/5740940/tom-golisano-to-bid-on-buffalo-bills-toronto-sun,"The 72-year old former Sabres owner, worth a reported $1.9 billion, has publicly stated before that he'd keep the team in Buffalo."
Five Myths About Caffeine,http://www.washingtonpost.com/opinions/five-myths-about-caffeine/2014/05/23/bd3636bc-e044-11e3-810f-764fe508b82d_story.html?hpid=z3,"Chances are, you have some caffeine in your system right now; you might even be reading this article with a cup of coffee, a can of soda or a mug of tea in hand. But how much do you know about the drug — and yes, it is a drug — you’re consuming? Before downing one more gulp of your favorite stimulant, let go of some persistent, caffeinated myths."
Pope Francis’s rollicking plane ride home: Rule of celibate priests ‘always open’ to change,http://www.washingtonpost.com/news/morning-mix/wp/2014/05/27/pope-franciss-rollicking-plane-ride-home-rule-of-celibate-priests-always-open-to-change/?hpid=z4,Pope Francis’s rollicking plane ride home: Rule of celibate priests ‘always open’ to change
CATS IN SINKS,http://www.catsinsinks.com/,What is Cats in Sinks? It's obvious isn't it? It's about cats. And kittens. Who like sinks. And basins.
